image,instance_id,class,confidence,num_vertices,centroid_x,centroid_y
graz2018 satelite.png,1661,forest,0.49918317794799805,92,29.16304347826087,43.80434782608695
graz2018 satelite.png,1662,forest,0.5239332318305969,83,33.81927710843374,41.87951807228916
graz2018 satelite.png,1663,forest,0.5239332318305969,83,33.81927710843374,41.87951807228916
graz2018 satelite.png,1664,forest,0.4105749726295471,12,55.833333333333336,53.083333333333336
graz2018 satelite.png,1665,forest,0.4105749726295471,12,55.833333333333336,53.083333333333336
graz2018 satelite.png,1666,forest,0.4346010684967041,62,36.75806451612903,52.04838709677419
graz2018 satelite.png,1667,forest,0.40547603368759155,10,3.2,53.4
graz2018 satelite.png,1668,forest,0.4346010684967041,62,36.75806451612903,52.04838709677419
graz2018 satelite.png,1669,forest,0.40547603368759155,10,3.2,53.4
graz2018 satelite.png,1670,forest,0.4677717089653015,63,32.714285714285715,52.74603174603175
graz2018 satelite.png,1671,forest,0.4677717089653015,63,32.714285714285715,52.74603174603175
graz2018 satelite.png,1672,forest,0.7551661729812622,36,24.86111111111111,11.666666666666666
graz2018 satelite.png,1673,forest,0.7551661729812622,36,24.86111111111111,11.666666666666666
graz2018 satelite.png,1674,forest,0.7413445115089417,7,41.57142857142857,18.142857142857142
graz2018 satelite.png,1675,forestfragmentation,0.45152318477630615,7,37.42857142857143,33.857142857142854
graz2018 satelite.png,1676,forest,0.7413445115089417,7,41.57142857142857,18.142857142857142
graz2018 satelite.png,1677,forestfragmentation,0.45152318477630615,7,37.42857142857143,33.857142857142854
graz2018 satelite.png,1678,forest,0.8555343747138977,67,39.656716417910445,27.597014925373134
graz2018 satelite.png,1679,forest,0.8555343747138977,67,39.656716417910445,27.597014925373134
graz2018 satelite.png,1680,forest,0.4846259355545044,12,2.5,35.083333333333336
graz2018 satelite.png,1681,forest,0.47907155752182007,32,35.8125,40.4375
graz2018 satelite.png,1682,forest,0.41497522592544556,24,7.083333333333333,18.541666666666668
graz2018 satelite.png,1683,forest,0.4846259355545044,12,2.5,35.083333333333336
graz2018 satelite.png,1684,forest,0.47907155752182007,32,35.8125,40.4375
graz2018 satelite.png,1685,forest,0.41497522592544556,24,7.083333333333333,18.541666666666668
graz2018 satelite.png,1686,forest,0.8105257153511047,45,15.4,14.0
graz2018 satelite.png,1687,forestfragmentation,0.41023069620132446,8,59.875,51.625
graz2018 satelite.png,1688,forest,0.8105257153511047,45,15.4,14.0
graz2018 satelite.png,1689,forestfragmentation,0.41023069620132446,8,59.875,51.625
graz2018 satelite.png,1690,forest,0.9218390583992004,9,43.111111111111114,48.333333333333336
graz2018 satelite.png,1691,forest,0.9218390583992004,9,43.111111111111114,48.333333333333336
graz2018 satelite.png,1692,forest,0.7263556718826294,4,31.5,33.0
graz2018 satelite.png,1693,forest,0.7263556718826294,4,31.5,33.0
graz2018 satelite.png,1694,forest,0.579867959022522,72,36.65277777777778,16.15277777777778
graz2018 satelite.png,1695,forest,0.579867959022522,72,36.65277777777778,16.15277777777778
graz2018 satelite.png,1696,forest,0.6998636722564697,16,32.375,20.5625
graz2018 satelite.png,1697,forest,0.6998636722564697,16,32.375,20.5625
graz2018 satelite.png,1698,forest,0.4711465835571289,49,25.816326530612244,46.38775510204081
graz2018 satelite.png,1699,forest,0.4711465835571289,49,25.816326530612244,46.38775510204081
graz2018 satelite.png,1700,forest,0.5296216607093811,12,3.1666666666666665,56.416666666666664
graz2018 satelite.png,1701,forest,0.4378085732460022,59,29.271186440677965,6.88135593220339
graz2018 satelite.png,1702,forest,0.5296216607093811,12,3.1666666666666665,56.416666666666664
graz2018 satelite.png,1703,forest,0.4378085732460022,59,29.271186440677965,6.88135593220339
graz2018 satelite.png,1704,forest,0.5399293899536133,20,45.2,57.3
graz2018 satelite.png,1705,forest,0.5399293899536133,20,45.2,57.3
graz2018 satelite.png,1706,forest,0.5353142023086548,20,37.2,57.3
graz2018 satelite.png,1707,forest,0.5353142023086548,20,37.2,57.3
graz2018 satelite.png,1708,forest,0.7608722448348999,15,9.533333333333333,20.8
graz2018 satelite.png,1709,forestfragmentation,0.4380294680595398,5,61.4,17.2
graz2018 satelite.png,1710,forest,0.7608722448348999,15,9.533333333333333,20.8
graz2018 satelite.png,1711,forestfragmentation,0.4380294680595398,5,61.4,17.2
graz2018 satelite.png,1712,forest,0.9039325714111328,18,8.5,46.611111111111114
graz2018 satelite.png,1713,forest,0.9039325714111328,18,8.5,46.611111111111114
graz2018 satelite.png,1714,forest,0.6707935333251953,40,41.675,18.625
graz2018 satelite.png,1715,forest,0.6707935333251953,40,41.675,18.625
graz2018 satelite.png,1716,forest,0.8888649940490723,50,32.58,13.62
graz2018 satelite.png,1717,forestfragmentation,0.460687518119812,18,32.611111111111114,26.944444444444443
graz2018 satelite.png,1718,forest,0.8888649940490723,50,32.58,13.62
graz2018 satelite.png,1719,forestfragmentation,0.460687518119812,18,32.611111111111114,26.944444444444443
graz2018 satelite.png,1720,forest,0.8306148648262024,120,36.21666666666667,22.541666666666668
graz2018 satelite.png,1721,forest,0.8306148648262024,120,36.21666666666667,22.541666666666668
graz2018 satelite.png,1722,forest,0.6103572845458984,58,21.82758620689655,39.224137931034484
graz2018 satelite.png,1723,forest,0.6103572845458984,58,21.82758620689655,39.224137931034484
graz2018 satelite.png,1724,forest,0.48687005043029785,37,30.62162162162162,31.81081081081081
graz2018 satelite.png,1725,forestfragmentation,0.4653245210647583,5,19.0,61.2
graz2018 satelite.png,1726,forest,0.48687005043029785,37,30.62162162162162,31.81081081081081
graz2018 satelite.png,1727,forestfragmentation,0.4653245210647583,5,19.0,61.2
graz2018 satelite.png,1728,forest,0.545854389667511,52,26.865384615384617,10.903846153846153
graz2018 satelite.png,1729,forest,0.545854389667511,52,26.865384615384617,10.903846153846153
graz2018 satelite.png,1730,forest,0.46052730083465576,19,7.421052631578948,52.473684210526315
graz2018 satelite.png,1731,forest,0.46052730083465576,19,7.421052631578948,52.473684210526315
graz2018 satelite.png,1732,forest,0.4205043315887451,40,17.225,47.225
graz2018 satelite.png,1733,forest,0.4205043315887451,40,17.225,47.225
graz2018 satelite.png,1734,forest,0.5632022619247437,42,35.785714285714285,17.333333333333332
graz2018 satelite.png,1735,forest,0.5632022619247437,42,35.785714285714285,17.333333333333332
graz2018 satelite.png,1736,forest,0.4791680574417114,40,38.75,22.75
graz2018 satelite.png,1737,forest,0.4791680574417114,40,38.75,22.75
graz2018 satelite.png,1738,forest,0.8899874687194824,65,37.0,38.01538461538462
graz2018 satelite.png,1739,forest,0.8899874687194824,65,37.0,38.01538461538462
graz2018 satelite.png,1740,forest,0.5684375762939453,70,33.01428571428571,33.91428571428571
graz2018 satelite.png,1741,forest,0.5684375762939453,70,33.01428571428571,33.91428571428571
graz2018 satelite.png,1742,forest,0.6998651027679443,117,29.05982905982906,26.45299145299145
graz2018 satelite.png,1743,forest,0.6998651027679443,117,29.05982905982906,26.45299145299145
graz2018 satelite.png,1744,forest,0.7977128624916077,53,34.56603773584906,30.339622641509433
graz2018 satelite.png,1745,forestfragmentation,0.5214630961418152,38,16.236842105263158,43.921052631578945
graz2018 satelite.png,1746,forest,0.7977128624916077,53,34.56603773584906,30.339622641509433
graz2018 satelite.png,1747,forestfragmentation,0.5214630961418152,38,16.236842105263158,43.921052631578945
graz2018 satelite.png,1748,forest,0.9090468287467957,37,38.62162162162162,42.54054054054054
graz2018 satelite.png,1749,forest,0.9090468287467957,37,38.62162162162162,42.54054054054054
graz2018 satelite.png,1750,forest,0.91257643699646,34,42.1764705882353,24.61764705882353
graz2018 satelite.png,1751,forest,0.91257643699646,34,42.1764705882353,24.61764705882353
graz2018 satelite.png,1752,forest,0.8478052020072937,130,36.56153846153846,32.176923076923075
graz2018 satelite.png,1753,forest,0.8478052020072937,130,36.56153846153846,32.176923076923075
graz2018 satelite.png,1754,forest,0.792312741279602,17,25.058823529411764,48.705882352941174
graz2018 satelite.png,1755,forest,0.792312741279602,17,25.058823529411764,48.705882352941174
graz2018 satelite.png,1756,forest,0.9089155793190002,81,43.20987654320987,25.11111111111111
graz2018 satelite.png,1757,forest,0.9089155793190002,81,43.20987654320987,25.11111111111111
graz2018 satelite.png,1758,forest,0.49022918939590454,56,14.160714285714286,39.392857142857146
graz2018 satelite.png,1759,forest,0.49022918939590454,56,14.160714285714286,39.392857142857146
graz2018 satelite.png,1760,forest,0.6485329866409302,19,9.578947368421053,51.78947368421053
graz2018 satelite.png,1761,forest,0.6485329866409302,19,9.578947368421053,51.78947368421053
graz2018 satelite.png,1762,forest,0.4530779719352722,26,46.38461538461539,57.38461538461539
graz2018 satelite.png,1763,forest,0.4530779719352722,26,46.38461538461539,57.38461538461539
graz2018 satelite.png,1764,forest,0.6253204941749573,12,3.1666666666666665,57.833333333333336
graz2018 satelite.png,1765,forest,0.44346731901168823,47,13.97872340425532,28.085106382978722
graz2018 satelite.png,1766,forest,0.4422803521156311,33,47.121212121212125,43.96969696969697
graz2018 satelite.png,1767,forest,0.43840593099594116,15,7.533333333333333,9.133333333333333
graz2018 satelite.png,1768,forest,0.6253204941749573,12,3.1666666666666665,57.833333333333336
graz2018 satelite.png,1769,forest,0.44346731901168823,47,13.97872340425532,28.085106382978722
graz2018 satelite.png,1770,forest,0.4422803521156311,33,47.121212121212125,43.96969696969697
graz2018 satelite.png,1771,forest,0.43840593099594116,15,7.533333333333333,9.133333333333333
graz2018 satelite.png,1772,forest,0.5433571934700012,94,34.319148936170215,32.5531914893617
graz2018 satelite.png,1773,forest,0.5433571934700012,94,34.319148936170215,32.5531914893617
graz2018 satelite.png,1774,forest,0.923336386680603,21,44.333333333333336,13.19047619047619
graz2018 satelite.png,1775,forestfragmentation,0.42837923765182495,16,41.875,48.5625
graz2018 satelite.png,1776,forest,0.923336386680603,21,44.333333333333336,13.19047619047619
graz2018 satelite.png,1777,forestfragmentation,0.42837923765182495,16,41.875,48.5625
graz2018 satelite.png,1778,forest,0.6440128684043884,45,20.133333333333333,10.911111111111111
graz2018 satelite.png,1779,forest,0.6440128684043884,45,20.133333333333333,10.911111111111111
graz2018 satelite.png,1780,forest,0.8878003358840942,4,31.5,31.5
graz2018 satelite.png,1781,forest,0.8878003358840942,4,31.5,31.5
graz2018 satelite.png,1782,forest,0.7822791934013367,20,47.0,16.95
graz2018 satelite.png,1783,forest,0.7822791934013367,20,47.0,16.95
graz2018 satelite.png,1784,forest,0.9115830659866333,45,10.844444444444445,19.444444444444443
graz2018 satelite.png,1785,forest,0.9115830659866333,45,10.844444444444445,19.444444444444443
graz2018 satelite.png,1786,forest,0.6840580701828003,46,42.47826086956522,28.73913043478261
graz2018 satelite.png,1787,forest,0.6840580701828003,46,42.47826086956522,28.73913043478261
graz2018 satelite.png,1788,forest,0.8266124725341797,124,38.70967741935484,29.758064516129032
graz2018 satelite.png,1789,forest,0.8266124725341797,124,38.70967741935484,29.758064516129032
graz2018 satelite.png,1790,forest,0.7086216807365417,131,31.106870229007633,33.29770992366412
graz2018 satelite.png,1791,forest,0.7086216807365417,131,31.106870229007633,33.29770992366412
graz2018 satelite.png,1792,forest,0.918495237827301,65,40.03076923076923,23.06153846153846
graz2018 satelite.png,1793,forest,0.918495237827301,65,40.03076923076923,23.06153846153846
graz2018 satelite.png,1794,forest,0.4854274392127991,66,50.42424242424242,28.045454545454547
graz2018 satelite.png,1795,forest,0.4854274392127991,66,50.42424242424242,28.045454545454547
graz2018 satelite.png,1796,forest,0.5902189016342163,52,26.153846153846153,23.75
graz2018 satelite.png,1797,forest,0.5902189016342163,52,26.153846153846153,23.75
graz2018 satelite.png,1798,forest,0.8559490442276001,20,17.0,8.35
graz2018 satelite.png,1799,forest,0.8559490442276001,20,17.0,8.35
graz2018 satelite.png,1800,forest,0.8944171667098999,4,31.5,31.5
graz2018 satelite.png,1801,forest,0.8944171667098999,4,31.5,31.5
graz2018 satelite.png,1802,forest,0.8992042541503906,51,43.8235294117647,48.76470588235294
graz2018 satelite.png,1803,forest,0.8992042541503906,51,43.8235294117647,48.76470588235294
graz2018 satelite.png,1804,forest,0.8053897619247437,8,17.125,44.375
graz2018 satelite.png,1805,forest,0.8053897619247437,8,17.125,44.375
graz2018 satelite.png,1806,forest,0.9208052754402161,4,31.5,31.5
graz2018 satelite.png,1807,forestfragmentation,0.5233066082000732,10,17.0,34.4
graz2018 satelite.png,1808,forestfragmentation,0.4287846088409424,13,40.30769230769231,43.61538461538461
graz2018 satelite.png,1809,forest,0.9208052754402161,4,31.5,31.5
graz2018 satelite.png,1810,forestfragmentation,0.5233066082000732,10,17.0,34.4
graz2018 satelite.png,1811,forestfragmentation,0.4287846088409424,13,40.30769230769231,43.61538461538461
graz2018 satelite.png,1812,forest,0.8551577925682068,4,31.5,29.0
graz2018 satelite.png,1813,forest,0.8551577925682068,4,31.5,29.0
graz2018 satelite.png,1814,forest,0.9048739075660706,41,37.68292682926829,8.121951219512194
graz2018 satelite.png,1815,forest,0.9048739075660706,41,37.68292682926829,8.121951219512194
graz2018 satelite.png,1816,forest,0.9338779449462891,39,40.05128205128205,16.82051282051282
graz2018 satelite.png,1817,forest,0.9338779449462891,39,40.05128205128205,16.82051282051282
graz2018 satelite.png,1818,forest,0.8673592805862427,76,21.56578947368421,18.13157894736842
graz2018 satelite.png,1819,forest,0.8673592805862427,76,21.56578947368421,18.13157894736842
graz2018 satelite.png,1820,forest,0.8552244305610657,22,26.181818181818183,9.863636363636363
graz2018 satelite.png,1821,forest,0.8552244305610657,22,26.181818181818183,9.863636363636363
graz2018 satelite.png,1822,forest,0.8543069958686829,45,52.733333333333334,24.6
graz2018 satelite.png,1823,forest,0.8543069958686829,45,52.733333333333334,24.6
graz2018 satelite.png,1824,forest,0.5405463576316833,46,32.58695652173913,55.82608695652174
graz2018 satelite.png,1825,forest,0.5405463576316833,46,32.58695652173913,55.82608695652174
graz2018 satelite.png,1826,forest,0.4785090684890747,85,23.576470588235296,23.741176470588236
graz2018 satelite.png,1827,forest,0.4785090684890747,85,23.576470588235296,23.741176470588236
graz2018 satelite.png,1828,forest,0.779674768447876,81,39.98765432098765,8.777777777777779
graz2018 satelite.png,1829,forest,0.779674768447876,81,39.98765432098765,8.777777777777779
graz2018 satelite.png,1830,forest,0.7130563855171204,138,33.869565217391305,29.347826086956523
graz2018 satelite.png,1831,forest,0.7130563855171204,138,33.869565217391305,29.347826086956523
graz2018 satelite.png,1832,forest,0.8361150026321411,163,24.503067484662576,27.0920245398773
graz2018 satelite.png,1833,forest,0.8361150026321411,163,24.503067484662576,27.0920245398773
